timestamp,side,quantity,price,position,reason,profit_or_loss,gross_pnl,fee,turnover
2024-12-30 08:07:44,SELL,0.0001,93685.77,SHORT,ENTER,0.0,0.0,0.0018737154000000001,9.368577
2024-12-30 08:20:43,BUY,0.0001,93652.01,SHORT,Exit Short,0.0015029598000009315,0.0033760000000009316,0.0018730402000000001,9.365201
2024-12-30 08:20:44,BUY,0.0001,93652.0,LONG,ENTER,0.0,0.0,0.00187304,9.3652
2024-12-30 08:32:20,SELL,0.0001,93696.0,LONG,Exit Long,0.00252608,0.0044,0.00187392,9.3696
2024-12-30 08:32:21,SELL,0.0001,93696.0,SHORT,ENTER,0.0,0.0,0.00187392,9.3696
2024-12-30 08:35:36,BUY,0.0001,93575.12,SHORT,Exit Short,0.010216497600000466,0.012088000000000466,0.0018715024,9.357512
2024-12-30 08:35:37,BUY,0.0001,93572.5,LONG,ENTER,0.0,0.0,0.0018714500000000002,9.35725
2024-12-30 08:49:27,SELL,0.0001,93607.51,LONG,Exit Long,0.001628849799999476,0.0035009999999994763,0.0018721502000000002,9.360751
2024-12-30 08:49:28,SELL,0.0001,93607.51,SHORT,ENTER,0.0,0.0,0.0018721502000000002,9.360751
2024-12-30 08:53:39,BUY,0.0001,93571.56,SHORT,Exit Short,0.001723568799999709,0.003594999999999709,0.0018714312,9.357156
2024-12-30 08:53:40,BUY,0.0001,93571.56,LONG,ENTER,0.0,0.0,0.0018714312,9.357156
2024-12-30 09:02:10,SELL,0.0001,93619.18,LONG,Exit Long,0.0028896163999995346,0.004761999999999535,0.0018723836,9.361918
2024-12-30 09:02:11,SELL,0.0001,93625.38,SHORT,ENTER,0.0,0.0,0.0018725076000000002,9.362538
2024-12-30 09:03:25,BUY,0.0001,93517.88,SHORT,Exit Short,0.0088796424,0.010750000000000001,0.0018703576000000002,9.351788
2024-12-30 09:03:26,BUY,0.0001,93517.89,LONG,ENTER,0.0,0.0,0.0018703578,9.351789
2024-12-30 09:16:37,SELL,0.0001,93547.27,LONG,Exit Long,0.0010670546000004658,0.002938000000000466,0.0018709454,9.354727
2024-12-30 09:16:38,SELL,0.0001,93547.27,SHORT,ENTER,0.0,0.0,0.0018709454,9.354727
2024-12-30 09:25:10,BUY,0.0001,93679.33,SHORT,Exit Short,-0.015079586599999768,-0.013205999999999768,0.0018735866000000002,9.367933
2024-12-30 09:25:11,BUY,0.0001,93675.0,LONG,ENTER,0.0,0.0,0.0018735,9.3675
2024-12-30 09:34:01,SELL,0.0001,93880.43,LONG,Exit Long,0.0186653913999993,0.0205429999999993,0.0018776086,9.388043
2024-12-30 09:34:02,SELL,0.0001,93890.07,SHORT,ENTER,0.0,0.0,0.0018778014000000003,9.389007000000001
2024-12-30 09:41:36,BUY,0.0001,93851.65,SHORT,Exit Short,0.0019649670000012804,0.0038420000000012806,0.0018770330000000002,9.385165
2024-12-30 09:41:37,BUY,0.0001,93851.65,LONG,ENTER,0.0,0.0,0.0018770330000000002,9.385165
2024-12-30 09:51:55,SELL,0.0001,93717.57,LONG,Exit Long,-0.01528235139999872,-0.01340799999999872,0.0018743514000000001,9.371757
2024-12-30 09:51:56,SELL,0.0001,93719.98,SHORT,ENTER,0.0,0.0,0.0018743996,9.371998
2024-12-30 10:03:51,BUY,0.0001,93864.86,SHORT,Exit Short,-0.016365297200000465,-0.014488000000000466,0.0018772972,9.386486
2024-12-30 10:03:52,BUY,0.0001,93864.87,LONG,ENTER,0.0,0.0,0.0018772974000000001,9.386487
2024-12-30 10:30:04,SELL,0.0001,93566.59,LONG,Exit Long,-0.03169933179999988,-0.029827999999999886,0.0018713318000000002,9.356659
2024-12-30 10:30:05,SELL,0.0001,93566.59,SHORT,ENTER,0.0,0.0,0.0018713318000000002,9.356659
2024-12-30 10:33:14,BUY,0.0001,93451.58,SHORT,Exit Short,0.009631968399999476,0.011500999999999477,0.0018690316000000004,9.345158000000001
2024-12-30 10:33:15,BUY,0.0001,93451.59,LONG,ENTER,0.0,0.0,0.0018690318000000002,9.345159
2024-12-30 10:39:28,SELL,0.0001,93566.69,LONG,Exit Long,0.009638666200000583,0.011510000000000582,0.0018713338,9.356669
2024-12-30 10:39:29,SELL,0.0001,93575.47,SHORT,ENTER,0.0,0.0,0.0018715094,9.357547
2024-12-30 11:01:45,BUY,0.0001,93822.04,SHORT,Exit Short,-0.026533440799999246,-0.024656999999999245,0.0018764408,9.382204
2024-12-30 11:01:46,BUY,0.0001,93822.05,LONG,ENTER,0.0,0.0,0.0018764410000000002,9.382205
2024-12-30 11:04:38,SELL,0.0001,93962.1,LONG,Exit Long,0.012125758000000292,0.014005000000000292,0.0018792420000000004,9.396210000000002
2024-12-30 11:04:39,SELL,0.0001,93962.85,SHORT,ENTER,0.0,0.0,0.0018792570000000003,9.396285
2024-12-30 11:12:35,BUY,0.0001,93972.87,SHORT,Exit Short,-0.0028814573999989524,-0.0010019999999989523,0.0018794574,9.397287
2024-12-30 11:12:36,BUY,0.0001,93968.48,LONG,ENTER,0.0,0.0,0.0018793696,9.396848
2024-12-30 11:45:09,SELL,0.0001,93801.4,LONG,Exit Long,-0.018584028000000172,-0.016708000000000174,0.0018760279999999999,9.380139999999999
2024-12-30 11:46:15,SELL,0.0001,93810.76,SHORT,ENTER,0.0,0.0,0.0018762152000000002,9.381076
2024-12-30 11:52:40,BUY,0.0001,93738.02,SHORT,Exit Short,0.005399239599999069,0.007273999999999069,0.0018747604000000004,9.373802000000001
2024-12-30 11:52:41,BUY,0.0001,93737.77,LONG,ENTER,0.0,0.0,0.0018747554000000002,9.373777
2024-12-30 11:59:08,SELL,0.0001,93757.02,LONG,Exit Long,4.985959999999996e-05,0.001925,0.0018751404,9.375702
2024-12-30 11:59:09,SELL,0.0001,93757.02,SHORT,ENTER,0.0,0.0,0.0018751404,9.375702
2024-12-30 12:23:03,BUY,0.0001,93704.34,SHORT,Exit Short,0.0033939132000007574,0.005268000000000757,0.0018740868,9.370434
2024-12-30 12:23:04,BUY,0.0001,93704.34,LONG,ENTER,0.0,0.0,0.0018740868,9.370434
2024-12-30 12:35:06,SELL,0.0001,93624.57,LONG,Exit Long,-0.009849491399998953,-0.007976999999998952,0.0018724914000000004,9.362457000000001
2024-12-30 12:35:07,SELL,0.0001,93631.79,SHORT,ENTER,0.0,0.0,0.0018726358000000002,9.363179
2024-12-30 12:48:11,BUY,0.0001,93588.28,SHORT,Exit Short,0.0024792343999994757,0.004350999999999476,0.0018717656000000003,9.358828
2024-12-30 12:48:12,BUY,0.0001,93588.28,LONG,ENTER,0.0,0.0,0.0018717656000000003,9.358828
2024-12-30 13:05:12,SELL,0.0001,93352.17,LONG,Exit Long,-0.02547804340000006,-0.02361100000000006,0.0018670434,9.335217
2024-12-30 13:05:13,SELL,0.0001,93352.18,SHORT,ENTER,0.0,0.0,0.0018670435999999999,9.335218
2024-12-30 13:18:34,BUY,0.0001,93371.16,SHORT,Exit Short,-0.003765423200001048,-0.0018980000000010477,0.0018674232,9.337116
2024-12-30 13:18:35,BUY,0.0001,93371.16,LONG,ENTER,0.0,0.0,0.0018674232,9.337116
2024-12-30 13:31:08,SELL,0.0001,93349.23,LONG,Exit Long,-0.0040599846000007565,-0.002193000000000757,0.0018669846000000001,9.334923
2024-12-30 13:31:09,SELL,0.0001,93349.23,SHORT,ENTER,0.0,0.0,0.0018669846000000001,9.334923
2024-12-30 14:06:20,BUY,0.0001,93557.6,SHORT,Exit Short,-0.02270815200000099,-0.02083700000000099,0.0018711520000000005,9.355760000000002
2024-12-30 14:06:21,BUY,0.0001,93562.56,LONG,ENTER,0.0,0.0,0.0018712512,9.356256
2024-12-30 14:13:22,SELL,0.0001,93585.71,LONG,Exit Long,0.0004432858000008729,0.0023150000000008732,0.0018717142000000003,9.358571000000001
2024-12-30 14:13:29,SELL,0.0001,93608.29,SHORT,ENTER,0.0,0.0,0.0018721658,9.360828999999999
2024-12-30 14:26:20,BUY,0.0001,93835.46,SHORT,Exit Short,-0.02459370920000128,-0.02271700000000128,0.0018767092000000003,9.383546
2024-12-30 14:26:21,BUY,0.0001,93835.46,LONG,ENTER,0.0,0.0,0.0018767092000000003,9.383546
2024-12-30 14:51:09,SELL,0.0001,93860.0,LONG,Exit Long,0.0005767999999993596,0.00245399999999936,0.0018772000000000003,9.386000000000001
2024-12-30 14:51:10,SELL,0.0001,93862.36,SHORT,ENTER,0.0,0.0,0.0018772472000000001,9.386236
2024-12-30 15:01:22,BUY,0.0001,93821.73,SHORT,Exit Short,0.0021865654000004656,0.0040630000000004655,0.0018764346000000002,9.382173
2024-12-30 15:01:25,BUY,0.0001,93820.0,LONG,ENTER,0.0,0.0,0.0018764,9.382
2024-12-30 15:07:10,SELL,0.0001,93934.85,LONG,Exit Long,0.009606303000000583,0.011485000000000583,0.0018786970000000006,9.393485000000002
2024-12-30 15:07:11,SELL,0.0001,93934.86,SHORT,ENTER,0.0,0.0,0.0018786972000000002,9.393486000000001
2024-12-30 15:10:19,BUY,0.0001,93828.01,SHORT,Exit Short,0.008808439800000583,0.010685000000000583,0.0018765602000000003,9.382801
2024-12-30 15:10:20,BUY,0.0001,93828.01,LONG,ENTER,0.0,0.0,0.0018765602000000003,9.382801
2024-12-30 15:39:00,SELL,0.0001,93532.0,LONG,Exit Long,-0.03147163999999948,-0.02960099999999948,0.0018706400000000002,9.353200000000001
2024-12-30 15:39:01,SELL,0.0001,93532.01,SHORT,ENTER,0.0,0.0,0.0018706402,9.353201
2024-12-30 15:48:42,BUY,0.0001,93536.48,SHORT,Exit Short,-0.0023177296000001166,-0.0004470000000001164,0.0018707296,9.353648
2024-12-30 15:48:43,BUY,0.0001,93536.49,LONG,ENTER,0.0,0.0,0.0018707298000000003,9.353649
2024-12-30 15:54:25,SELL,0.0001,93610.0,LONG,Exit Long,0.005478799999999477,0.007350999999999477,0.0018722000000000003,9.361
2024-12-30 15:54:27,SELL,0.0001,93613.26,SHORT,ENTER,0.0,0.0,0.0018722652000000002,9.361326
2024-12-30 16:08:00,BUY,0.0001,93762.49,SHORT,Exit Short,-0.01679824980000105,-0.014923000000001048,0.0018752498000000003,9.376249000000001
2024-12-30 16:08:01,BUY,0.0001,93762.48,LONG,ENTER,0.0,0.0,0.0018752496000000003,9.376248
2024-12-30 16:10:11,SELL,0.0001,93848.15,LONG,Exit Long,0.006690036999999827,0.008566999999999826,0.001876963,9.384815
2024-12-30 16:10:12,SELL,0.0001,93848.16,SHORT,ENTER,0.0,0.0,0.0018769632000000002,9.384816
2024-12-30 16:14:24,BUY,0.0001,93733.76,SHORT,Exit Short,0.009565324800000873,0.011440000000000873,0.0018746752000000002,9.373376
2024-12-30 16:14:25,BUY,0.0001,93733.69,LONG,ENTER,0.0,0.0,0.0018746738000000002,9.373369
2024-12-30 16:17:58,SELL,0.0001,93844.1,LONG,Exit Long,0.00916411800000035,0.01104100000000035,0.0018768820000000003,9.38441
2024-12-30 16:17:59,SELL,0.0001,93844.11,SHORT,ENTER,0.0,0.0,0.0018768822000000001,9.384411
2024-12-30 16:30:36,BUY,0.0001,93792.4,SHORT,Exit Short,0.00329515200000064,0.00517100000000064,0.001875848,9.37924
2024-12-30 16:30:37,BUY,0.0001,93780.44,LONG,ENTER,0.0,0.0,0.0018756088000000002,9.378044000000001
2024-12-30 16:37:05,SELL,0.0001,93839.09,LONG,Exit Long,0.003988218199999418,0.005864999999999418,0.0018767818000000004,9.383909000000001
2024-12-30 16:37:06,SELL,0.0001,93839.1,SHORT,ENTER,0.0,0.0,0.0018767820000000002,9.38391
2024-12-30 16:44:08,BUY,0.0001,93821.74,SHORT,Exit Short,-0.000140434799999942,0.0017360000000000582,0.0018764348000000002,9.382174000000001
2024-12-30 16:44:09,BUY,0.0001,93821.74,LONG,ENTER,0.0,0.0,0.0018764348000000002,9.382174000000001
2024-12-30 16:46:39,SELL,0.0001,93942.51,LONG,Exit Long,0.010198149799998953,0.012076999999998953,0.0018788502000000001,9.394251
2024-12-30 16:46:40,SELL,0.0001,93942.5,SHORT,ENTER,0.0,0.0,0.0018788500000000003,9.394250000000001
2024-12-30 16:59:27,BUY,0.0001,93857.77,SHORT,Exit Short,0.006595844599999593,0.008472999999999594,0.0018771554000000003,9.385777000000001
2024-12-30 16:59:28,BUY,0.0001,93851.11,LONG,ENTER,0.0,0.0,0.0018770222000000002,9.385111
2024-12-30 17:13:40,SELL,0.0001,93800.0,LONG,Exit Long,-0.006987000000000058,-0.005111000000000058,0.0018760000000000003,9.38
2024-12-30 17:13:41,SELL,0.0001,93799.99,SHORT,ENTER,0.0,0.0,0.0018759998000000004,9.379999000000002
2024-12-30 17:19:25,BUY,0.0001,93702.0,SHORT,Exit Short,0.007924960000000524,0.009799000000000524,0.0018740400000000002,9.3702
2024-12-30 17:19:26,BUY,0.0001,93700.0,LONG,ENTER,0.0,0.0,0.0018740000000000002,9.370000000000001
2024-12-30 17:27:03,SELL,0.0001,93754.22,LONG,Exit Long,0.0035469156000001167,0.005422000000000117,0.0018750844,9.375422
2024-12-30 17:27:04,SELL,0.0001,93754.22,SHORT,ENTER,0.0,0.0,0.0018750844,9.375422
2024-12-30 17:46:57,BUY,0.0001,93912.81,SHORT,Exit Short,-0.017737256199999652,-0.01585899999999965,0.0018782562000000003,9.391281000000001
2024-12-30 17:46:58,BUY,0.0001,93912.81,LONG,ENTER,0.0,0.0,0.0018782562000000003,9.391281000000001
2024-12-30 18:05:33,SELL,0.0001,93913.8,LONG,Exit Long,-0.0017792759999994765,9.900000000052387e-05,0.0018782760000000003,9.391380000000002
2024-12-30 18:05:34,SELL,0.0001,93923.94,SHORT,ENTER,0.0,0.0,0.0018784788000000003,9.392394000000001
2024-12-30 18:22:35,BUY,0.0001,93949.37,SHORT,Exit Short,-0.0044219873999993015,-0.0025429999999993015,0.0018789874000000003,9.394937
2024-12-30 18:22:36,BUY,0.0001,93949.38,LONG,ENTER,0.0,0.0,0.0018789876000000004,9.394938000000002
2024-12-30 18:41:06,SELL,0.0001,93806.57,LONG,Exit Long,-0.016157131399999768,-0.014280999999999768,0.0018761314000000004,9.380657000000001
2024-12-30 18:41:07,SELL,0.0001,93809.15,SHORT,ENTER,0.0,0.0,0.001876183,9.380915
2024-12-30 18:51:33,BUY,0.0001,93816.0,SHORT,Exit Short,-0.002561320000000582,-0.0006850000000005821,0.0018763200000000001,9.3816
2024-12-30 18:51:34,BUY,0.0001,93813.51,LONG,ENTER,0.0,0.0,0.0018762702000000003,9.381351
2024-12-30 19:20:30,SELL,0.0001,93609.06,LONG,Exit Long,-0.02231718119999971,-0.02044499999999971,0.0018721812000000002,9.360906
2024-12-30 19:20:31,SELL,0.0001,93609.06,SHORT,ENTER,0.0,0.0,0.0018721812000000002,9.360906
2024-12-30 19:49:01,BUY,0.0001,93860.01,SHORT,Exit Short,-0.026972200199999713,-0.02509499999999971,0.0018772002000000002,9.386001
2024-12-30 19:49:02,BUY,0.0001,93860.01,LONG,ENTER,0.0,0.0,0.0018772002000000002,9.386001
2024-12-30 19:57:05,SELL,0.0001,93918.0,LONG,Exit Long,0.003920640000000524,0.005799000000000524,0.0018783600000000001,9.3918
