timestamp,side,quantity,price,position,reason,profit_or_loss,gross_pnl,fee,turnover
2024-12-30 19:57:06,SELL,0.0001,93918.33,SHORT,ENTER,0.0,0.0,0.0018783666,9.391833
2024-12-30 20:10:05,BUY,0.0001,93911.68,SHORT,Exit Short,-0.001213233599999127,0.0006650000000008731,0.0018782336000000002,9.391168
2024-12-30 20:10:06,BUY,0.0001,93911.69,LONG,ENTER,0.0,0.0,0.0018782338000000005,9.391169000000001
2024-12-30 20:19:01,SELL,0.0001,94011.43,LONG,Exit Long,0.008093771399999068,0.009973999999999069,0.0018802286,9.401143
2024-12-30 20:19:02,SELL,0.0001,94015.95,SHORT,ENTER,0.0,0.0,0.001880319,9.401595
2024-12-30 20:32:41,BUY,0.0001,94038.46,SHORT,Exit Short,-0.004131769200000932,-0.0022510000000009315,0.0018807692000000003,9.403846000000001
2024-12-30 20:32:42,BUY,0.0001,94038.31,LONG,ENTER,0.0,0.0,0.0018807662000000001,9.403831
2024-12-30 20:42:21,SELL,0.0001,93913.45,LONG,Exit Long,-0.01436426900000006,-0.01248600000000006,0.001878269,9.391345
2024-12-30 20:42:22,SELL,0.0001,93918.58,SHORT,ENTER,0.0,0.0,0.0018783716000000002,9.391858000000001
2024-12-30 20:51:38,BUY,0.0001,93826.97,SHORT,Exit Short,0.007284460600000058,0.009161000000000058,0.0018765394000000001,9.382697
2024-12-30 20:51:39,BUY,0.0001,93826.96,LONG,ENTER,0.0,0.0,0.0018765392000000003,9.382696000000001
2024-12-30 21:24:08,SELL,0.0001,93415.6,LONG,Exit Long,-0.04300431200000006,-0.04113600000000006,0.0018683120000000002,9.341560000000001
2024-12-30 21:24:09,SELL,0.0001,93426.76,SHORT,ENTER,0.0,0.0,0.0018685352,9.342675999999999
2024-12-30 21:35:56,BUY,0.0001,93196.0,SHORT,Exit Short,0.021212079999999477,0.02307599999999948,0.0018639200000000002,9.319600000000001
2024-12-30 21:35:57,BUY,0.0001,93176.09,LONG,ENTER,0.0,0.0,0.0018635218000000002,9.317609000000001
2024-12-30 22:01:47,SELL,0.0001,92839.23,LONG,Exit Long,-0.035542784600000064,-0.03368600000000006,0.0018567846,9.283923
2024-12-30 22:02:23,SELL,0.0001,92811.2,SHORT,ENTER,0.0,0.0,0.001856224,9.28112
2024-12-30 22:32:31,BUY,0.0001,92840.01,SHORT,Exit Short,-0.004737800199999767,-0.0028809999999997674,0.0018568002,9.284001
2024-12-30 22:32:50,BUY,0.0001,92844.09,LONG,ENTER,0.0,0.0,0.0018568818000000002,9.284409
2024-12-30 22:41:41,SELL,0.0001,92620.0,LONG,Exit Long,-0.024261399999999652,-0.02240899999999965,0.0018524000000000001,9.262
2024-12-30 22:41:42,SELL,0.0001,92621.2,SHORT,ENTER,0.0,0.0,0.001852424,9.26212
2024-12-30 22:47:37,BUY,0.0001,92310.02,SHORT,Exit Short,0.0292717995999993,0.031117999999999302,0.0018462004,9.231002
2024-12-30 22:47:38,BUY,0.0001,92288.27,LONG,ENTER,0.0,0.0,0.0018457654000000002,9.228827
2024-12-30 23:25:43,SELL,0.0001,91715.96,LONG,Exit Long,-0.05906531919999977,-0.05723099999999977,0.0018343192000000003,9.171596000000001
2024-12-30 23:25:44,SELL,0.0001,91707.46,SHORT,ENTER,0.0,0.0,0.0018341492000000003,9.170746000000001
2024-12-30 23:36:47,BUY,0.0001,91650.02,SHORT,Exit Short,0.003910999600000233,0.005744000000000233,0.0018330004000000003,9.165002000000001
2024-12-30 23:36:48,BUY,0.0001,91656.98,LONG,ENTER,0.0,0.0,0.0018331396000000003,9.165698
2024-12-30 23:38:01,SELL,0.0001,91818.19,LONG,Exit Long,0.014284636200000641,0.016121000000000642,0.0018363638000000002,9.181819
2024-12-30 23:38:02,SELL,0.0001,91818.19,SHORT,ENTER,0.0,0.0,0.0018363638000000002,9.181819
2024-12-30 23:49:06,BUY,0.0001,91927.28,SHORT,Exit Short,-0.012747545599999651,-0.010908999999999652,0.0018385456000000002,9.192728
2024-12-30 23:49:10,BUY,0.0001,91923.3,LONG,ENTER,0.0,0.0,0.0018384660000000002,9.19233
2024-12-30 23:55:55,SELL,0.0001,92069.09,LONG,Exit Long,0.01273761819999936,0.01457899999999936,0.0018413818,9.206909
2024-12-30 23:55:56,SELL,0.0001,92071.55,SHORT,ENTER,0.0,0.0,0.0018414310000000001,9.207155
2024-12-31 00:01:18,BUY,0.0001,91949.97,SHORT,Exit Short,0.010319000600000176,0.012158000000000176,0.0018389994000000002,9.194997
2024-12-31 00:01:19,BUY,0.0001,91946.04,LONG,ENTER,0.0,0.0,0.0018389208,9.194604
2024-12-31 00:05:48,SELL,0.0001,92158.27,LONG,Exit Long,0.01937983460000105,0.02122300000000105,0.0018431654000000003,9.215827
2024-12-31 00:05:49,SELL,0.0001,92158.26,SHORT,ENTER,0.0,0.0,0.0018431652,9.215826
2024-12-31 00:10:57,BUY,0.0001,91932.01,SHORT,Exit Short,0.0207863598,0.022625000000000003,0.0018386402000000002,9.193201
2024-12-31 00:15:44,SELL,0.0001,92080.0,SHORT,ENTER,0.0,0.0,0.0018416,9.208
2024-12-31 00:22:45,BUY,0.0001,91900.0,SHORT,Exit Short,0.016162000000000003,0.018000000000000002,0.0018380000000000004,9.190000000000001
2024-12-31 00:30:08,SELL,0.0001,92052.8,SHORT,ENTER,0.0,0.0,0.0018410560000000002,9.20528
2024-12-31 00:48:15,BUY,0.0001,92019.61,SHORT,Exit Short,0.0014786078000002326,0.003319000000000233,0.0018403922000000002,9.201961
2024-12-31 00:48:16,BUY,0.0001,92019.62,LONG,ENTER,0.0,0.0,0.0018403924,9.201962
2024-12-31 00:55:13,SELL,0.0001,92100.0,LONG,Exit Long,0.006196000000000467,0.008038000000000467,0.0018420000000000003,9.21
2024-12-31 00:55:14,SELL,0.0001,92100.0,SHORT,ENTER,0.0,0.0,0.0018420000000000003,9.21
2024-12-31 01:06:20,BUY,0.0001,92073.94,SHORT,Exit Short,0.0007645211999997672,0.0026059999999997674,0.0018414788000000002,9.207394
2024-12-31 01:06:21,BUY,0.0001,92068.14,LONG,ENTER,0.0,0.0,0.0018413628,9.206814
2024-12-31 01:20:05,SELL,0.0001,92209.42,LONG,Exit Long,0.012283811599999883,0.014127999999999884,0.0018441884000000002,9.220942
2024-12-31 01:20:06,SELL,0.0001,92210.0,SHORT,ENTER,0.0,0.0,0.0018442,9.221
2024-12-31 01:54:47,BUY,0.0001,93795.48,SHORT,Exit Short,-0.1604239095999996,-0.1585479999999996,0.0018759096,9.379548
2024-12-31 01:54:48,BUY,0.0001,93783.12,LONG,ENTER,0.0,0.0,0.0018756623999999999,9.378312
2024-12-31 02:07:47,SELL,0.0001,93876.37,LONG,Exit Long,0.0074474725999999995,0.009325,0.0018775274,9.387637
2024-12-31 02:08:15,SELL,0.0001,93909.1,SHORT,ENTER,0.0,0.0,0.0018781820000000004,9.390910000000002
2024-12-31 02:26:14,BUY,0.0001,94444.45,SHORT,Exit Short,-0.05542388899999913,-0.05353499999999913,0.0018888890000000001,9.444445
2024-12-31 02:26:15,BUY,0.0001,94434.28,LONG,ENTER,0.0,0.0,0.0018886856000000002,9.443428
2024-12-31 02:33:52,SELL,0.0001,94469.98,LONG,Exit Long,0.0016806003999997091,0.0035699999999997093,0.0018893996000000001,9.446998
2024-12-31 02:33:53,SELL,0.0001,94469.98,SHORT,ENTER,0.0,0.0,0.0018893996000000001,9.446998
2024-12-31 02:36:34,BUY,0.0001,94301.12,SHORT,Exit Short,0.014999977600000061,0.01688600000000006,0.0018860224,9.430112
2024-12-31 02:36:35,BUY,0.0001,94305.16,LONG,ENTER,0.0,0.0,0.0018861032000000002,9.430516
2024-12-31 02:45:41,SELL,0.0001,94461.52,LONG,Exit Long,0.013746769600000059,0.01563600000000006,0.0018892304000000003,9.446152000000001
2024-12-31 02:45:42,SELL,0.0001,94461.52,SHORT,ENTER,0.0,0.0,0.0018892304000000003,9.446152000000001
2024-12-31 03:01:50,BUY,0.0001,94482.59,SHORT,Exit Short,-0.0039966517999992434,-0.0021069999999992436,0.0018896518,9.448259
2024-12-31 03:01:51,BUY,0.0001,94473.5,LONG,ENTER,0.0,0.0,0.00188947,9.44735
2024-12-31 03:05:21,SELL,0.0001,94612.94,LONG,Exit Long,0.012051741200000233,0.013944000000000234,0.0018922588000000002,9.461294
2024-12-31 03:05:22,SELL,0.0001,94612.95,SHORT,ENTER,0.0,0.0,0.001892259,9.461295
2024-12-31 03:05:51,BUY,0.0001,94464.76,SHORT,Exit Short,0.012929704800000233,0.014819000000000233,0.0018892952,9.446476
2024-12-31 03:05:52,BUY,0.0001,94464.75,LONG,ENTER,0.0,0.0,0.0018892950000000003,9.446475000000001
2024-12-31 03:27:17,SELL,0.0001,94200.0,LONG,Exit Long,-0.028359000000000002,-0.026475000000000002,0.001884,9.42
2024-12-31 03:27:18,SELL,0.0001,94199.99,SHORT,ENTER,0.0,0.0,0.0018839998000000002,9.419999
2024-12-31 03:43:57,BUY,0.0001,94276.0,SHORT,Exit Short,-0.009486519999999476,-0.007600999999999476,0.0018855200000000001,9.4276
2024-12-31 03:43:58,BUY,0.0001,94272.26,LONG,ENTER,0.0,0.0,0.0018854452,9.427226
2024-12-31 03:50:32,SELL,0.0001,94393.93,LONG,Exit Long,0.010279121399999825,0.012166999999999826,0.0018878786,9.439392999999999
2024-12-31 03:50:33,SELL,0.0001,94393.93,SHORT,ENTER,0.0,0.0,0.0018878786,9.439392999999999
2024-12-31 03:56:07,BUY,0.0001,94295.6,SHORT,Exit Short,0.00794708799999872,0.00983299999999872,0.0018859120000000002,9.42956
2024-12-31 03:56:08,BUY,0.0001,94293.68,LONG,ENTER,0.0,0.0,0.0018858736000000001,9.429368
2024-12-31 03:57:20,SELL,0.0001,94403.99,LONG,Exit Long,0.009142920200001223,0.011031000000001222,0.0018880798000000002,9.440399000000001
2024-12-31 03:57:21,SELL,0.0001,94396.01,SHORT,ENTER,0.0,0.0,0.0018879202,9.439601
2024-12-31 04:07:55,BUY,0.0001,94443.06,SHORT,Exit Short,-0.006593861200000292,-0.004705000000000291,0.0018888612000000002,9.444306000000001
2024-12-31 04:07:56,BUY,0.0001,94430.21,LONG,ENTER,0.0,0.0,0.0018886042000000004,9.443021000000002
2024-12-31 04:10:34,SELL,0.0001,94558.01,LONG,Exit Long,0.010888839799998835,0.012779999999998836,0.0018911601999999999,9.455801
2024-12-31 04:10:35,SELL,0.0001,94558.01,SHORT,ENTER,0.0,0.0,0.0018911601999999999,9.455801
2024-12-31 04:27:29,BUY,0.0001,94788.25,SHORT,Exit Short,-0.024919765000000527,-0.023024000000000527,0.0018957650000000002,9.478825
2024-12-31 04:27:30,BUY,0.0001,94788.25,LONG,ENTER,0.0,0.0,0.0018957650000000002,9.478825
2024-12-31 04:47:59,SELL,0.0001,94500.0,LONG,Exit Long,-0.030715,-0.028825,0.0018900000000000004,9.450000000000001
2024-12-31 04:48:00,SELL,0.0001,94508.76,SHORT,ENTER,0.0,0.0,0.0018901751999999999,9.450876
2024-12-31 04:54:54,BUY,0.0001,94505.41,SHORT,Exit Short,-0.0015551082000008734,0.0003349999999991269,0.0018901082000000002,9.450541000000001
2024-12-31 04:55:40,SELL,0.0001,94619.98,SHORT,ENTER,0.0,0.0,0.0018923996,9.461998
2024-12-31 04:56:10,BUY,0.0001,94502.01,SHORT,Exit Short,0.009906959800000116,0.011797000000000116,0.0018900402,9.450201
2024-12-31 04:56:11,BUY,0.0001,94498.66,LONG,ENTER,0.0,0.0,0.0018899732000000002,9.449866
2024-12-31 05:14:11,SELL,0.0001,94150.0,LONG,Exit Long,-0.03674900000000035,-0.03486600000000035,0.0018830000000000003,9.415000000000001
2024-12-31 05:14:12,SELL,0.0001,94157.41,SHORT,ENTER,0.0,0.0,0.0018831482000000001,9.415741
2024-12-31 05:20:37,BUY,0.0001,94101.48,SHORT,Exit Short,0.0037109704000007574,0.005593000000000757,0.0018820296,9.410148
2024-12-31 05:20:38,BUY,0.0001,94101.48,LONG,ENTER,0.0,0.0,0.0018820296,9.410148
2024-12-31 06:05:13,SELL,0.0001,92292.22,LONG,Exit Long,-0.18277184439999947,-0.18092599999999948,0.0018458444,9.229222
2024-12-31 06:05:14,SELL,0.0001,92312.44,SHORT,ENTER,0.0,0.0,0.0018462488,9.231244
2024-12-31 06:19:48,BUY,0.0001,92545.45,SHORT,Exit Short,-0.02515190899999948,-0.02330099999999948,0.0018509090000000002,9.254545
2024-12-31 06:19:49,BUY,0.0001,92545.46,LONG,ENTER,0.0,0.0,0.0018509092000000003,9.254546000000001
2024-12-31 06:27:46,SELL,0.0001,92624.7,LONG,Exit Long,0.006071505999999069,0.007923999999999069,0.001852494,9.26247
2024-12-31 06:27:47,SELL,0.0001,92624.7,SHORT,ENTER,0.0,0.0,0.001852494,9.26247
2024-12-31 06:45:04,BUY,0.0001,92855.48,SHORT,Exit Short,-0.024935109599999884,-0.023077999999999883,0.0018571096000000002,9.285548
2024-12-31 06:45:05,BUY,0.0001,92855.47,LONG,ENTER,0.0,0.0,0.0018571094000000004,9.285547000000001
2024-12-31 06:54:04,SELL,0.0001,92835.07,LONG,Exit Long,-0.003896701399999419,-0.002039999999999418,0.0018567014000000005,9.283507000000002
2024-12-31 06:54:05,SELL,0.0001,92837.86,SHORT,ENTER,0.0,0.0,0.0018567572000000002,9.283786000000001
2024-12-31 06:59:36,BUY,0.0001,92723.08,SHORT,Exit Short,0.009623538399999885,0.011477999999999884,0.0018544616000000002,9.272308
2024-12-31 06:59:37,BUY,0.0001,92723.08,LONG,ENTER,0.0,0.0,0.0018544616000000002,9.272308
2024-12-31 07:11:49,SELL,0.0001,92575.66,LONG,Exit Long,-0.016593513199999826,-0.014741999999999826,0.0018515132000000002,9.257566
2024-12-31 07:11:50,SELL,0.0001,92575.76,SHORT,ENTER,0.0,0.0,0.0018515152,9.257576
2024-12-31 07:16:24,BUY,0.0001,92434.41,SHORT,Exit Short,0.012286311799999127,0.014134999999999127,0.0018486882000000003,9.243441
2024-12-31 07:17:06,BUY,0.0001,92415.16,LONG,ENTER,0.0,0.0,0.0018483032000000002,9.241516
2024-12-31 07:20:13,SELL,0.0001,92567.99,LONG,Exit Long,0.013431640200000174,0.015283000000000175,0.0018513598000000002,9.256799
2024-12-31 07:20:14,SELL,0.0001,92567.99,SHORT,ENTER,0.0,0.0,0.0018513598000000002,9.256799
2024-12-31 07:36:49,BUY,0.0001,92668.0,SHORT,Exit Short,-0.011854359999999477,-0.010000999999999477,0.00185336,9.2668
2024-12-31 07:36:50,BUY,0.0001,92666.67,LONG,ENTER,0.0,0.0,0.0018533334000000001,9.266667
2024-12-31 07:40:39,SELL,0.0001,92778.29,LONG,Exit Long,0.009306434199999535,0.011161999999999535,0.0018555658000000003,9.277829
2024-12-31 07:40:40,SELL,0.0001,92778.28,SHORT,ENTER,0.0,0.0,0.0018555656,9.277828
2024-12-31 07:46:29,BUY,0.0001,92628.19,SHORT,Exit Short,0.013156436199999651,0.015008999999999651,0.0018525638,9.262819
2024-12-31 07:47:39,BUY,0.0001,92606.07,LONG,ENTER,0.0,0.0,0.0018521214000000001,9.260607
2024-12-31 07:50:12,SELL,0.0001,92775.94,LONG,Exit Long,0.015131481199999533,0.016986999999999534,0.0018555188000000003,9.277594
2024-12-31 07:50:39,SELL,0.0001,92792.87,SHORT,ENTER,0.0,0.0,0.0018558574000000002,9.279287
